id,title,url,img_url,chanell,rating
6kGi1dvGZNY,"Law of cosines for star distance",http://www.youtube.com/watch?v=6kGi1dvGZNY&feature=youtube_gdata,http://i1.ytimg.com/vi/6kGi1dvGZNY/hqdefault.jpg,khanacademy,5.0
SjY5UytlTTs,"Magnitude and direction of vector sum",http://www.youtube.com/watch?v=SjY5UytlTTs&feature=youtube_gdata,http://i1.ytimg.com/vi/SjY5UytlTTs/hqdefault.jpg,khanacademy,4.866667
6Kw2nIwWYL0,"Breaking down vectors into components",http://www.youtube.com/watch?v=6Kw2nIwWYL0&feature=youtube_gdata,http://i1.ytimg.com/vi/6Kw2nIwWYL0/hqdefault.jpg,khanacademy,4.733333
OFBI_rNDZE0,"Scaling up a unit vector",http://www.youtube.com/watch?v=OFBI_rNDZE0&feature=youtube_gdata,http://i1.ytimg.com/vi/OFBI_rNDZE0/hqdefault.jpg,khanacademy,4.857143
mzQQ9n-eoLs,"Unit vector in same direction",http://www.youtube.com/watch?v=mzQQ9n-eoLs&feature=youtube_gdata,http://i1.ytimg.com/vi/mzQQ9n-eoLs/hqdefault.jpg,khanacademy,4.571429
jCkhbKFZgLk,"Unit vectors",http://www.youtube.com/watch?v=jCkhbKFZgLk&feature=youtube_gdata,http://i1.ytimg.com/vi/jCkhbKFZgLk/hqdefault.jpg,khanacademy,4.806452
-T0OKK-R3lA,"Subtracting complex numbers",http://www.youtube.com/watch?v=-T0OKK-R3lA&feature=youtube_gdata,http://i1.ytimg.com/vi/-T0OKK-R3lA/hqdefault.jpg,khanacademy,4.6734695
7nKXXKn6jL8,"Introduction to the FAFSA",http://www.youtube.com/watch?v=7nKXXKn6jL8&feature=youtube_gdata,http://i1.ytimg.com/vi/7nKXXKn6jL8/hqdefault.jpg,khanacademy,4.86755
0QlJrnRRfW8,"Adding complex numbers",http://www.youtube.com/watch?v=0QlJrnRRfW8&feature=youtube_gdata,http://i1.ytimg.com/vi/0QlJrnRRfW8/hqdefault.jpg,khanacademy,4.672131
SP-YJe7Vldo,"Introduction to complex numbers",http://www.youtube.com/watch?v=SP-YJe7Vldo&feature=youtube_gdata,http://i1.ytimg.com/vi/SP-YJe7Vldo/hqdefault.jpg,khanacademy,4.9157896
5D1gV37bKXY,"Simple hypothesis testing",http://www.youtube.com/watch?v=5D1gV37bKXY&feature=youtube_gdata,http://i1.ytimg.com/vi/5D1gV37bKXY/hqdefault.jpg,khanacademy,4.8431373
cqK3uRoPtk0,"Constructing probability distribution for random variable",http://www.youtube.com/watch?v=cqK3uRoPtk0&feature=youtube_gdata,http://i1.ytimg.com/vi/cqK3uRoPtk0/hqdefault.jpg,khanacademy,4.769231
RX0DY9eRp8g,"Modeling temperature through the day",http://www.youtube.com/watch?v=RX0DY9eRp8g&feature=youtube_gdata,http://i1.ytimg.com/vi/RX0DY9eRp8g/hqdefault.jpg,khanacademy,4.7272725
WffVdYETdng,"Matching ratios to trig functions",http://www.youtube.com/watch?v=WffVdYETdng&feature=youtube_gdata,http://i1.ytimg.com/vi/WffVdYETdng/hqdefault.jpg,khanacademy,4.714286
8jV1SwpZ-W4,"Benjamin Franklin and Poor Richard's Almanac",http://www.youtube.com/watch?v=8jV1SwpZ-W4&feature=youtube_gdata,http://i1.ytimg.com/vi/8jV1SwpZ-W4/hqdefault.jpg,khanacademy,4.72093
e23FYcmAG5k,"Overview of Benjamin Franklin's life",http://www.youtube.com/watch?v=e23FYcmAG5k&feature=youtube_gdata,http://i1.ytimg.com/vi/e23FYcmAG5k/hqdefault.jpg,khanacademy,4.724138
Ewithks6nD4,"Benjamin Franklin as diplomat and founding father",http://www.youtube.com/watch?v=Ewithks6nD4&feature=youtube_gdata,http://i1.ytimg.com/vi/Ewithks6nD4/hqdefault.jpg,khanacademy,5.0
yA-NYmO8dDk,"Benjamin Franklin becomes a writer",http://www.youtube.com/watch?v=yA-NYmO8dDk&feature=youtube_gdata,http://i1.ytimg.com/vi/yA-NYmO8dDk/hqdefault.jpg,khanacademy,4.911111
h05d7Mbd3UI,"Franklin as civic leader",http://www.youtube.com/watch?v=h05d7Mbd3UI&feature=youtube_gdata,http://i1.ytimg.com/vi/h05d7Mbd3UI/hqdefault.jpg,khanacademy,4.870968
vbAbCp9elFU,"Takeaways from Benjamin Franklin's life",http://www.youtube.com/watch?v=vbAbCp9elFU&feature=youtube_gdata,http://i1.ytimg.com/vi/vbAbCp9elFU/hqdefault.jpg,khanacademy,4.9322033
NC7iWEQ9Kug,"Solution set to sin equation",http://www.youtube.com/watch?v=NC7iWEQ9Kug&feature=youtube_gdata,http://i1.ytimg.com/vi/NC7iWEQ9Kug/hqdefault.jpg,khanacademy,5.0
2pwnr_soZEU,"Appling inverse trig function with model",http://www.youtube.com/watch?v=2pwnr_soZEU&feature=youtube_gdata,http://i1.ytimg.com/vi/2pwnr_soZEU/hqdefault.jpg,khanacademy,4.652174
mVlCXkht6hg,"Modeling annual temperature variation with trigonometry",http://www.youtube.com/watch?v=mVlCXkht6hg&feature=youtube_gdata,http://i1.ytimg.com/vi/mVlCXkht6hg/hqdefault.jpg,khanacademy,5.0
Xu1lBwJw1OU,"Angle of sun with the ground based on shadow",http://www.youtube.com/watch?v=Xu1lBwJw1OU&feature=youtube_gdata,http://i1.ytimg.com/vi/Xu1lBwJw1OU/hqdefault.jpg,khanacademy,4.851852
K_PiPfYxtao,"Comparing exponential and logarithmic functions",http://www.youtube.com/watch?v=K_PiPfYxtao&feature=youtube_gdata,http://i1.ytimg.com/vi/K_PiPfYxtao/hqdefault.jpg,khanacademy,4.876289
LqyA96oYtwE,"Graphs of logarithmic functions",http://www.youtube.com/watch?v=LqyA96oYtwE&feature=youtube_gdata,http://i1.ytimg.com/vi/LqyA96oYtwE/hqdefault.jpg,khanacademy,4.627907
EwEbZI57P1o,"Matching functions to their graphs",http://www.youtube.com/watch?v=EwEbZI57P1o&feature=youtube_gdata,http://i1.ytimg.com/vi/EwEbZI57P1o/hqdefault.jpg,khanacademy,5.0
8OHEgD6YMBw,"Understanding linear and exponential models",http://www.youtube.com/watch?v=8OHEgD6YMBw&feature=youtube_gdata,http://i1.ytimg.com/vi/8OHEgD6YMBw/hqdefault.jpg,khanacademy,4.8139534
7Ig6kVZaWoU,"Solving exponential equation",http://www.youtube.com/watch?v=7Ig6kVZaWoU&feature=youtube_gdata,http://i1.ytimg.com/vi/7Ig6kVZaWoU/hqdefault.jpg,khanacademy,4.7938147
EuwKjpUpkhs,"Comparing exponential and quadratic models",http://www.youtube.com/watch?v=EuwKjpUpkhs&feature=youtube_gdata,http://i1.ytimg.com/vi/EuwKjpUpkhs/hqdefault.jpg,khanacademy,4.878788
Hoyv3-BMAGc,"Relative minima and maxima",http://www.youtube.com/watch?v=Hoyv3-BMAGc&feature=youtube_gdata,http://i1.ytimg.com/vi/Hoyv3-BMAGc/hqdefault.jpg,khanacademy,4.625
bZYTDst1MOo,"Extreme value theorem",http://www.youtube.com/watch?v=bZYTDst1MOo&feature=youtube_gdata,http://i1.ytimg.com/vi/bZYTDst1MOo/hqdefault.jpg,khanacademy,4.670103
LSIgi9krswU,"Identifying relative minimum and maximum values",http://www.youtube.com/watch?v=LSIgi9krswU&feature=youtube_gdata,http://i1.ytimg.com/vi/LSIgi9krswU/hqdefault.jpg,khanacademy,4.714286
S_YIUXy-WFM,"Finding where the derivative is equal to the average change",http://www.youtube.com/watch?v=S_YIUXy-WFM&feature=youtube_gdata,http://i1.ytimg.com/vi/S_YIUXy-WFM/hqdefault.jpg,khanacademy,4.586207
InrLtU3k3Y8,"Getting a ticket because of the mean value theorem",http://www.youtube.com/watch?v=InrLtU3k3Y8&feature=youtube_gdata,http://i1.ytimg.com/vi/InrLtU3k3Y8/hqdefault.jpg,khanacademy,4.811321
6hri9k_2R8o,"Mean value theorem",http://www.youtube.com/watch?v=6hri9k_2R8o&feature=youtube_gdata,http://i1.ytimg.com/vi/6hri9k_2R8o/hqdefault.jpg,khanacademy,4.84
9Xncz_mMc5g,"Galvanic cell voltaic cell",http://www.youtube.com/watch?v=9Xncz_mMc5g&feature=youtube_gdata,http://i1.ytimg.com/vi/9Xncz_mMc5g/hqdefault.jpg,khanacademy,4.9130435
R2EtXOoIU-E,"Unusual oxygen oxidation states",http://www.youtube.com/watch?v=R2EtXOoIU-E&feature=youtube_gdata,http://i1.ytimg.com/vi/R2EtXOoIU-E/hqdefault.jpg,khanacademy,4.84
CCsNJFsYSGs,"Oxidation state trends in periodic table",http://www.youtube.com/watch?v=CCsNJFsYSGs&feature=youtube_gdata,http://i1.ytimg.com/vi/CCsNJFsYSGs/hqdefault.jpg,khanacademy,4.9183674
DvYs1HILq1g,"Introduction to Oxidation and Reduction",http://www.youtube.com/watch?v=DvYs1HILq1g&feature=youtube_gdata,http://i1.ytimg.com/vi/DvYs1HILq1g/hqdefault.jpg,khanacademy,4.898305
Ogxpuq-qIW0,"Organelle overview",http://www.youtube.com/watch?v=Ogxpuq-qIW0&feature=youtube_gdata,http://i1.ytimg.com/vi/Ogxpuq-qIW0/hqdefault.jpg,khanacademy,4.780822
6UqtgH_Zy1Y,"Endoplasmic reticulum and Golgi bodies",http://www.youtube.com/watch?v=6UqtgH_Zy1Y&feature=youtube_gdata,http://i1.ytimg.com/vi/6UqtgH_Zy1Y/hqdefault.jpg,khanacademy,4.850467
SE1ltVuE5yM,"When is a particle speeding up",http://www.youtube.com/watch?v=SE1ltVuE5yM&feature=youtube_gdata,http://i1.ytimg.com/vi/SE1ltVuE5yM/hqdefault.jpg,khanacademy,4.8933334
JNL6f1xkie4,"Renting versus buying a home",http://www.youtube.com/watch?v=JNL6f1xkie4&feature=youtube_gdata,http://i1.ytimg.com/vi/JNL6f1xkie4/hqdefault.jpg,khanacademy,4.915493
ikFUv-gdNLQ,"Saltatory conduction in neurons",http://www.youtube.com/watch?v=ikFUv-gdNLQ&feature=youtube_gdata,http://i1.ytimg.com/vi/ikFUv-gdNLQ/hqdefault.jpg,khanacademy,4.865546
kY8FEq0teOs,"Electrotonic and action potential",http://www.youtube.com/watch?v=kY8FEq0teOs&feature=youtube_gdata,http://i1.ytimg.com/vi/kY8FEq0teOs/hqdefault.jpg,khanacademy,4.873016
pSSqUF_mmtM,"Derivative of triple composition",http://www.youtube.com/watch?v=pSSqUF_mmtM&feature=youtube_gdata,http://i1.ytimg.com/vi/pSSqUF_mmtM/hqdefault.jpg,khanacademy,4.8095236
HDntI7zfBNs,"Total distance traveled by a particle",http://www.youtube.com/watch?v=HDntI7zfBNs&feature=youtube_gdata,http://i1.ytimg.com/vi/HDntI7zfBNs/hqdefault.jpg,khanacademy,4.6666665
WvxKwRcHGHg,"The squeeze theorem or sandwich theorem",http://www.youtube.com/watch?v=WvxKwRcHGHg&feature=youtube_gdata,http://i1.ytimg.com/vi/WvxKwRcHGHg/hqdefault.jpg,khanacademy,4.919192
D5fmcpNygQk,"More involved multiplying decimals example",http://www.youtube.com/watch?v=D5fmcpNygQk&feature=youtube_gdata,http://i1.ytimg.com/vi/D5fmcpNygQk/hqdefault.jpg,khanacademy,4.4583335
4IWfJ7-CYfE,"More intuition on multiplying decimals",http://www.youtube.com/watch?v=4IWfJ7-CYfE&feature=youtube_gdata,http://i1.ytimg.com/vi/4IWfJ7-CYfE/hqdefault.jpg,khanacademy,4.301587
STyoP3rCmb0,"Intro to multiplying decimals",http://www.youtube.com/watch?v=STyoP3rCmb0&feature=youtube_gdata,http://i1.ytimg.com/vi/STyoP3rCmb0/hqdefault.jpg,khanacademy,4.39726
_DKe8gHlnEQ,"Capstone exponent properties example",http://www.youtube.com/watch?v=_DKe8gHlnEQ&feature=youtube_gdata,http://i1.ytimg.com/vi/_DKe8gHlnEQ/hqdefault.jpg,khanacademy,4.761194
PYd99ItlLEc,"Introduction to negative exponents",http://www.youtube.com/watch?v=PYd99ItlLEc&feature=youtube_gdata,http://i1.ytimg.com/vi/PYd99ItlLEc/hqdefault.jpg,khanacademy,4.7647057
p9hl-Spzk_Y,"How far can you see from a plane window",http://www.youtube.com/watch?v=p9hl-Spzk_Y&feature=youtube_gdata,http://i1.ytimg.com/vi/p9hl-Spzk_Y/hqdefault.jpg,khanacademy,4.9358287
aIjzkiijGnA,"Constructing a geometric series for new users",http://www.youtube.com/watch?v=aIjzkiijGnA&feature=youtube_gdata,http://i1.ytimg.com/vi/aIjzkiijGnA/hqdefault.jpg,khanacademy,4.894737
hxqo_DiL3pw,"Proof that there is an irrational number between any two rational numbers",http://www.youtube.com/watch?v=hxqo_DiL3pw&feature=youtube_gdata,http://i1.ytimg.com/vi/hxqo_DiL3pw/hqdefault.jpg,khanacademy,4.951807
HKUJkMQsGkM,"Sum and product of rational numbers",http://www.youtube.com/watch?v=HKUJkMQsGkM&feature=youtube_gdata,http://i1.ytimg.com/vi/HKUJkMQsGkM/hqdefault.jpg,khanacademy,5.0
mX91_3GQqLY,"Proof that square root of 2 is irrational",http://www.youtube.com/watch?v=mX91_3GQqLY&feature=youtube_gdata,http://i1.ytimg.com/vi/mX91_3GQqLY/hqdefault.jpg,khanacademy,4.9
W-Nio466Ek4,"Proof that square root of prime number is irrational",http://www.youtube.com/watch?v=W-Nio466Ek4&feature=youtube_gdata,http://i1.ytimg.com/vi/W-Nio466Ek4/hqdefault.jpg,khanacademy,4.9452057
Uteoh0PtWwI,"Matching radical functions with graphs exercise example",http://www.youtube.com/watch?v=Uteoh0PtWwI&feature=youtube_gdata,http://i1.ytimg.com/vi/Uteoh0PtWwI/hqdefault.jpg,khanacademy,4.0857143
t5ry2rasWvI,"Flipping and shifting radical functions",http://www.youtube.com/watch?v=t5ry2rasWvI&feature=youtube_gdata,http://i1.ytimg.com/vi/t5ry2rasWvI/hqdefault.jpg,khanacademy,5.0
FZXSc26Sajo,"Another polynomial end behavior example",http://www.youtube.com/watch?v=FZXSc26Sajo&feature=youtube_gdata,http://i1.ytimg.com/vi/FZXSc26Sajo/hqdefault.jpg,khanacademy,4.870968
soIt2TwV6Xk,"Using the Pythagorean trig identity",http://www.youtube.com/watch?v=soIt2TwV6Xk&feature=youtube_gdata,http://i1.ytimg.com/vi/soIt2TwV6Xk/hqdefault.jpg,khanacademy,4.675676
-VQf_hJOEvM,"Constructing linear and exponential functions from graph",http://www.youtube.com/watch?v=-VQf_hJOEvM&feature=youtube_gdata,http://i1.ytimg.com/vi/-VQf_hJOEvM/hqdefault.jpg,khanacademy,4.6363635
YS_3XRj74oo,"Quadratic inequality example 2",http://www.youtube.com/watch?v=YS_3XRj74oo&feature=youtube_gdata,http://i1.ytimg.com/vi/YS_3XRj74oo/hqdefault.jpg,khanacademy,5.0
Ht-YXje4R2g,"Simplifying with exponent properties",http://www.youtube.com/watch?v=Ht-YXje4R2g&feature=youtube_gdata,http://i1.ytimg.com/vi/Ht-YXje4R2g/hqdefault.jpg,khanacademy,4.7777777
uFZvWYPfOmw,"Identifying graph based on roots",http://www.youtube.com/watch?v=uFZvWYPfOmw&feature=youtube_gdata,http://i1.ytimg.com/vi/uFZvWYPfOmw/hqdefault.jpg,khanacademy,5.0
yHo0CcDVHsk,"Determining the equation of a trig function",http://www.youtube.com/watch?v=yHo0CcDVHsk&feature=youtube_gdata,http://i1.ytimg.com/vi/yHo0CcDVHsk/hqdefault.jpg,khanacademy,4.885714
v5SAMuRanGM,"Golden ratio and Rembrandt's self portrait",http://www.youtube.com/watch?v=v5SAMuRanGM&feature=youtube_gdata,http://i1.ytimg.com/vi/v5SAMuRanGM/hqdefault.jpg,khanacademy,4.9761906
0rlNHYHhrWs,"Finding a point part way between two points",http://www.youtube.com/watch?v=0rlNHYHhrWs&feature=youtube_gdata,http://i1.ytimg.com/vi/0rlNHYHhrWs/hqdefault.jpg,khanacademy,5.0
e6sh8AXz41E,"Identifying similar triangles in the coordinate plane",http://www.youtube.com/watch?v=e6sh8AXz41E&feature=youtube_gdata,http://i1.ytimg.com/vi/e6sh8AXz41E/hqdefault.jpg,khanacademy,4.8095236
e6sh8AXz41E,"Identifying similar triangles in the coordinate plane",http://www.youtube.com/watch?v=e6sh8AXz41E&feature=youtube_gdata,http://i1.ytimg.com/vi/e6sh8AXz41E/hqdefault.jpg,khanacademy,4.8095236
vsgrWDLEzcQ,"Classifying a quadrilateral on the coordinate plane",http://www.youtube.com/watch?v=vsgrWDLEzcQ&feature=youtube_gdata,http://i1.ytimg.com/vi/vsgrWDLEzcQ/hqdefault.jpg,khanacademy,5.0
9ASWQi14FlE,"Recognizing points on a circle",http://www.youtube.com/watch?v=9ASWQi14FlE&feature=youtube_gdata,http://i1.ytimg.com/vi/9ASWQi14FlE/hqdefault.jpg,khanacademy,4.875
QuZMXVJNLCo,"Similarity to define sine, cosine, and tangent",http://www.youtube.com/watch?v=QuZMXVJNLCo&feature=youtube_gdata,http://i1.ytimg.com/vi/QuZMXVJNLCo/hqdefault.jpg,khanacademy,4.9512196
yiH6GoscimY,"Sine and cosine of complements example",http://www.youtube.com/watch?v=yiH6GoscimY&feature=youtube_gdata,http://i1.ytimg.com/vi/yiH6GoscimY/hqdefault.jpg,khanacademy,4.757576
XtJwkIacpi8,"Thiago asks: How much time does a goalkeeper have to react to a penalty kick?",http://www.youtube.com/watch?v=XtJwkIacpi8&feature=youtube_gdata,http://i1.ytimg.com/vi/XtJwkIacpi8/hqdefault.jpg,khanacademy,4.909968
4YhIUkS9uu4,"Help support Khan Academy",http://www.youtube.com/watch?v=4YhIUkS9uu4&feature=youtube_gdata,http://i1.ytimg.com/vi/4YhIUkS9uu4/hqdefault.jpg,khanacademy,4.9358397
DlBQcj_zQk0,"Power series radius and interval of convergence",http://www.youtube.com/watch?v=DlBQcj_zQk0&feature=youtube_gdata,http://i1.ytimg.com/vi/DlBQcj_zQk0/hqdefault.jpg,khanacademy,4.8315787
C5G2Js2_Ep4,"Equation of normal line",http://www.youtube.com/watch?v=C5G2Js2_Ep4&feature=youtube_gdata,http://i1.ytimg.com/vi/C5G2Js2_Ep4/hqdefault.jpg,khanacademy,4.9
WrsROtPSeuA,"Stereochemistry of Sn2 reactions",http://www.youtube.com/watch?v=WrsROtPSeuA&feature=youtube_gdata,http://i1.ytimg.com/vi/WrsROtPSeuA/hqdefault.jpg,khanacademy,5.0
yc6w21xiKpo,"Sn1 reactions intro",http://www.youtube.com/watch?v=yc6w21xiKpo&feature=youtube_gdata,http://i1.ytimg.com/vi/yc6w21xiKpo/hqdefault.jpg,khanacademy,4.7818184
iiGYwCGNrl8,"Sn2 reactions intro",http://www.youtube.com/watch?v=iiGYwCGNrl8&feature=youtube_gdata,http://i1.ytimg.com/vi/iiGYwCGNrl8/hqdefault.jpg,khanacademy,4.8461537
o5QRdHH8aeQ,"Formula for continuously compounding interest",http://www.youtube.com/watch?v=o5QRdHH8aeQ&feature=youtube_gdata,http://i1.ytimg.com/vi/o5QRdHH8aeQ/hqdefault.jpg,khanacademy,4.9259257
oQhp3ndj28Y,"e as a limit",http://www.youtube.com/watch?v=oQhp3ndj28Y&feature=youtube_gdata,http://i1.ytimg.com/vi/oQhp3ndj28Y/hqdefault.jpg,khanacademy,4.877551
gR8-vRg6Yp0,"Structure in exponential expression",http://www.youtube.com/watch?v=gR8-vRg6Yp0&feature=youtube_gdata,http://i1.ytimg.com/vi/gR8-vRg6Yp0/hqdefault.jpg,khanacademy,4.885714
b-7kCymoUpg,"Sum of an infinite geometric series",http://www.youtube.com/watch?v=b-7kCymoUpg&feature=youtube_gdata,http://i1.ytimg.com/vi/b-7kCymoUpg/hqdefault.jpg,khanacademy,4.9384613
5jwXThH6fg4,"Sigma notation for sums",http://www.youtube.com/watch?v=5jwXThH6fg4&feature=youtube_gdata,http://i1.ytimg.com/vi/5jwXThH6fg4/hqdefault.jpg,khanacademy,4.783784
i8THsl3AYFI,"Formula for a finite geometric sequence",http://www.youtube.com/watch?v=i8THsl3AYFI&feature=youtube_gdata,http://i1.ytimg.com/vi/i8THsl3AYFI/hqdefault.jpg,khanacademy,4.8333335
tqTJZEglrvc,"Vertical distance of bouncing ball",http://www.youtube.com/watch?v=tqTJZEglrvc&feature=youtube_gdata,http://i1.ytimg.com/vi/tqTJZEglrvc/hqdefault.jpg,khanacademy,4.9130435
KNrEAJeRIdo,"Geometric series convergence and divergence examples",http://www.youtube.com/watch?v=KNrEAJeRIdo&feature=youtube_gdata,http://i1.ytimg.com/vi/KNrEAJeRIdo/hqdefault.jpg,khanacademy,4.755102
_NB5-Z0pOyc,"First draft of the Declaration of Independence",http://www.youtube.com/watch?v=_NB5-Z0pOyc&feature=youtube_gdata,http://i1.ytimg.com/vi/_NB5-Z0pOyc/hqdefault.jpg,khanacademy,4.75
-7kSDHFXwZ4,"Tyranny and despotism",http://www.youtube.com/watch?v=-7kSDHFXwZ4&feature=youtube_gdata,http://i1.ytimg.com/vi/-7kSDHFXwZ4/hqdefault.jpg,khanacademy,4.8039217
S7SnU8ujfwM,"Life, liberty and the pursuit of happiness",http://www.youtube.com/watch?v=S7SnU8ujfwM&feature=youtube_gdata,http://i1.ytimg.com/vi/S7SnU8ujfwM/hqdefault.jpg,khanacademy,4.911111
9hM32lsQ4aI,"Examples of carrying when adding three digit numbers",http://www.youtube.com/watch?v=9hM32lsQ4aI&feature=youtube_gdata,http://i1.ytimg.com/vi/9hM32lsQ4aI/hqdefault.jpg,khanacademy,4.2380953
O9zSHs1TWMM,"Why carrying works",http://www.youtube.com/watch?v=O9zSHs1TWMM&feature=youtube_gdata,http://i1.ytimg.com/vi/O9zSHs1TWMM/hqdefault.jpg,khanacademy,4.6226416
Sfhj2OU1b3Q,"Conversation on Google+ with Sal Khan",http://www.youtube.com/watch?v=Sfhj2OU1b3Q&feature=youtube_gdata,http://i1.ytimg.com/vi/Sfhj2OU1b3Q/hqdefault.jpg,khanacademy,4.902703
IPxQQNyCxas,"Institutional roles in issuing and processing credit cards",http://www.youtube.com/watch?v=IPxQQNyCxas&feature=youtube_gdata,http://i1.ytimg.com/vi/IPxQQNyCxas/hqdefault.jpg,khanacademy,4.84127
Qh-M3_L4xYk,"Introduction to bonds",http://www.youtube.com/watch?v=Qh-M3_L4xYk&feature=youtube_gdata,http://i1.ytimg.com/vi/Qh-M3_L4xYk/hqdefault.jpg,khanacademy,4.890411
IDHJCEKeHLc,"Introduction to mortgage loans",http://www.youtube.com/watch?v=IDHJCEKeHLc&feature=youtube_gdata,http://i1.ytimg.com/vi/IDHJCEKeHLc/hqdefault.jpg,khanacademy,4.8235292
Rm6UdfRs3gw,"Introduction to compound interest",http://www.youtube.com/watch?v=Rm6UdfRs3gw&feature=youtube_gdata,http://i1.ytimg.com/vi/Rm6UdfRs3gw/hqdefault.jpg,khanacademy,4.7606835
bIgFmeHQvL0,"Basics of estate tax",http://www.youtube.com/watch?v=bIgFmeHQvL0&feature=youtube_gdata,http://i1.ytimg.com/vi/bIgFmeHQvL0/hqdefault.jpg,khanacademy,5.0
OGVJfcSckUs,"Basics of US income tax rate schedule",http://www.youtube.com/watch?v=OGVJfcSckUs&feature=youtube_gdata,http://i1.ytimg.com/vi/OGVJfcSckUs/hqdefault.jpg,khanacademy,5.0
RuPMsK0mQC8,"Annual Percentage Rate (APR) and effective APR",http://www.youtube.com/watch?v=RuPMsK0mQC8&feature=youtube_gdata,http://i1.ytimg.com/vi/RuPMsK0mQC8/hqdefault.jpg,khanacademy,4.9402986
2zfdtmlMNDs,401(k)-,http://www.youtube.com/watch?v=2zfdtmlMNDs&feature=youtube_gdata,http://i1.ytimg.com/vi/2zfdtmlMNDs/hqdefault.jpg,khanacademy,4.8333335
I7FDx4DPapw,"Relationship between bond prices and interest rates",http://www.youtube.com/watch?v=I7FDx4DPapw&feature=youtube_gdata,http://i1.ytimg.com/vi/I7FDx4DPapw/hqdefault.jpg,khanacademy,4.875
th06SCNNZ60,"Roth IRAs",http://www.youtube.com/watch?v=th06SCNNZ60&feature=youtube_gdata,http://i1.ytimg.com/vi/th06SCNNZ60/hqdefault.jpg,khanacademy,4.761194
mec-QpjQMXY,"The rule of 72 for compound interest",http://www.youtube.com/watch?v=mec-QpjQMXY&feature=youtube_gdata,http://i1.ytimg.com/vi/mec-QpjQMXY/hqdefault.jpg,khanacademy,4.911111
zqRxV9ICn4I,"Open-ended mutual funds",http://www.youtube.com/watch?v=zqRxV9ICn4I&feature=youtube_gdata,http://i1.ytimg.com/vi/zqRxV9ICn4I/hqdefault.jpg,khanacademy,5.0
H3tg4bH5JuY,"Personal bankruptcy - Chapters 7 and 13",http://www.youtube.com/watch?v=H3tg4bH5JuY&feature=youtube_gdata,http://i1.ytimg.com/vi/H3tg4bH5JuY/hqdefault.jpg,khanacademy,4.84
uGpLS_pr7oc,"Term and whole life insurance policies",http://www.youtube.com/watch?v=uGpLS_pr7oc&feature=youtube_gdata,http://i1.ytimg.com/vi/uGpLS_pr7oc/hqdefault.jpg,khanacademy,4.611111
98qfFzqDKR8,"What it means to buy a company's stock",http://www.youtube.com/watch?v=98qfFzqDKR8&feature=youtube_gdata,http://i1.ytimg.com/vi/98qfFzqDKR8/hqdefault.jpg,khanacademy,4.907834
UV8kgqk_DAY,"Traditional IRAs",http://www.youtube.com/watch?v=UV8kgqk_DAY&feature=youtube_gdata,http://i1.ytimg.com/vi/UV8kgqk_DAY/hqdefault.jpg,khanacademy,4.8461537
C9onjpQGpSg,"Primer on the unemployment rate",http://www.youtube.com/watch?v=C9onjpQGpSg&feature=youtube_gdata,http://i1.ytimg.com/vi/C9onjpQGpSg/hqdefault.jpg,khanacademy,5.0
xo4VpX2IIMk,"Calculating the square footage of a house",http://www.youtube.com/watch?v=xo4VpX2IIMk&feature=youtube_gdata,http://i1.ytimg.com/vi/xo4VpX2IIMk/hqdefault.jpg,khanacademy,4.7746477
Q3wfb0CPhIY,"Area of rectangles and the distributive property",http://www.youtube.com/watch?v=Q3wfb0CPhIY&feature=youtube_gdata,http://i1.ytimg.com/vi/Q3wfb0CPhIY/hqdefault.jpg,khanacademy,4.255814
4fBXIcO0It4,"Compound events example with tree diagram",http://www.youtube.com/watch?v=4fBXIcO0It4&feature=youtube_gdata,http://i1.ytimg.com/vi/4fBXIcO0It4/hqdefault.jpg,khanacademy,4.5789475
WqnXhCEgW20,"Comparing probabilities example t2",http://www.youtube.com/watch?v=WqnXhCEgW20&feature=youtube_gdata,http://i1.ytimg.com/vi/WqnXhCEgW20/hqdefault.jpg,khanacademy,4.647059
wPZIa3SjPF0,"Quadrilateral types exercise",http://www.youtube.com/watch?v=wPZIa3SjPF0&feature=youtube_gdata,http://i1.ytimg.com/vi/wPZIa3SjPF0/hqdefault.jpg,khanacademy,4.376147
